city,latitude,longitude,timestamp,temperature,humidity,pressure,wind_speed
Islamabad,33.7104,73.1338,2026-02-28 09:00:00+00:00,25.6,25,949.4,1.89
Islamabad,33.7104,73.1338,2026-02-28 10:00:00+00:00,25.4,25,949.2,2.67
Islamabad,33.7104,73.1338,2026-02-28 11:00:00+00:00,24.6,27,948.7,2.78
Islamabad,33.7104,73.1338,2026-02-28 12:00:00+00:00,22.2,38,948.4,1.76
Islamabad,33.7104,73.1338,2026-02-28 13:00:00+00:00,18.8,44,948.5,1.35
Islamabad,33.7104,73.1338,2026-02-28 14:00:00+00:00,16.1,56,948.3,1.35
Islamabad,33.7104,73.1338,2026-02-28 15:00:00+00:00,13.6,72,948.1,1.95
Islamabad,33.7104,73.1338,2026-02-28 16:00:00+00:00,12.3,79,948.3,2.27
Islamabad,33.7104,73.1338,2026-02-28 17:00:00+00:00,11.7,79,948.3,2.12
Islamabad,33.7104,73.1338,2026-02-28 18:00:00+00:00,10.7,80,948.0,1.71
Islamabad,33.7104,73.1338,2026-02-28 19:00:00+00:00,11.5,68,948.3,2.4
Islamabad,33.7104,73.1338,2026-02-28 20:00:00+00:00,12.3,56,948.3,2.12
Islamabad,33.7104,73.1338,2026-02-28 21:00:00+00:00,12.3,53,947.8,1.93
Islamabad,33.7104,73.1338,2026-02-28 22:00:00+00:00,12.0,55,947.5,1.9
Islamabad,33.7104,73.1338,2026-02-28 23:00:00+00:00,11.6,58,947.0,1.82
Islamabad,33.7104,73.1338,2026-03-01 00:00:00+00:00,10.7,65,947.0,1.27
Islamabad,33.7104,73.1338,2026-03-01 01:00:00+00:00,11.8,62,947.5,1.65
Islamabad,33.7104,73.1338,2026-03-01 02:00:00+00:00,11.9,63,947.9,1.25
Islamabad,33.7104,73.1338,2026-03-01 03:00:00+00:00,15.2,59,949.3,1.32
Islamabad,33.7104,73.1338,2026-03-01 04:00:00+00:00,19.7,46,950.4,0.81
Islamabad,33.7104,73.1338,2026-03-01 05:00:00+00:00,22.6,37,950.8,1.1
Islamabad,33.7104,73.1338,2026-03-01 06:00:00+00:00,24.8,25,951.1,1.6
Islamabad,33.7104,73.1338,2026-03-01 07:00:00+00:00,26.0,21,951.0,2.67
Islamabad,33.7104,73.1338,2026-03-01 08:00:00+00:00,26.1,21,950.6,3.34
Islamabad,33.7104,73.1338,2026-03-01 09:00:00+00:00,26.0,20,950.0,3.29
Islamabad,33.7104,73.1338,2026-03-01 10:00:00+00:00,25.7,21,949.8,3.17
Islamabad,33.7104,73.1338,2026-03-01 11:00:00+00:00,25.0,24,949.5,2.82
Islamabad,33.7104,73.1338,2026-03-01 12:00:00+00:00,22.5,38,949.2,1.71
Islamabad,33.7104,73.1338,2026-03-01 13:00:00+00:00,19.2,41,949.3,1.21
Islamabad,33.7104,73.1338,2026-03-01 14:00:00+00:00,16.3,51,949.1,1.14
Islamabad,33.7104,73.1338,2026-03-01 15:00:00+00:00,14.1,62,949.2,1.75
Islamabad,33.7104,73.1338,2026-03-01 16:00:00+00:00,12.7,67,949.4,2.21
Islamabad,33.7104,73.1338,2026-03-01 17:00:00+00:00,12.0,64,949.7,2.2
Islamabad,33.7104,73.1338,2026-03-01 18:00:00+00:00,11.2,59,949.7,1.64
Islamabad,33.7104,73.1338,2026-03-01 19:00:00+00:00,11.5,50,949.8,2.1
Islamabad,33.7104,73.1338,2026-03-01 20:00:00+00:00,11.9,46,949.8,1.94
Islamabad,33.7104,73.1338,2026-03-01 21:00:00+00:00,12.2,42,949.3,2.0
Islamabad,33.7104,73.1338,2026-03-01 22:00:00+00:00,12.0,41,949.1,1.84
Islamabad,33.7104,73.1338,2026-03-01 23:00:00+00:00,12.1,40,949.3,1.66
Islamabad,33.7104,73.1338,2026-03-02 00:00:00+00:00,10.0,50,949.0,1.09
Islamabad,33.7104,73.1338,2026-03-02 01:00:00+00:00,11.2,50,949.6,1.72
Islamabad,33.7104,73.1338,2026-03-02 02:00:00+00:00,11.7,52,950.1,1.53
Islamabad,33.7104,73.1338,2026-03-02 03:00:00+00:00,15.1,53,951.6,1.45
Islamabad,33.7104,73.1338,2026-03-02 04:00:00+00:00,20.0,42,953.3,0.62
Islamabad,33.7104,73.1338,2026-03-02 05:00:00+00:00,22.8,37,953.9,0.83
Islamabad,33.7104,73.1338,2026-03-02 06:00:00+00:00,24.9,28,954.3,1.46
Islamabad,33.7104,73.1338,2026-03-02 07:00:00+00:00,26.5,20,954.2,2.79
Islamabad,33.7104,73.1338,2026-03-02 08:00:00+00:00,26.7,20,953.7,3.26
Islamabad,33.7104,73.1338,2026-03-02 09:00:00+00:00,26.7,20,953.0,3.38
Islamabad,33.7104,73.1338,2026-03-02 10:00:00+00:00,26.5,19,952.5,3.29
Islamabad,33.7104,73.1338,2026-03-02 11:00:00+00:00,25.7,21,951.9,2.85
Islamabad,33.7104,73.1338,2026-03-02 12:00:00+00:00,22.6,38,951.6,1.74
Islamabad,33.7104,73.1338,2026-03-02 13:00:00+00:00,19.2,40,951.5,1.38
Islamabad,33.7104,73.1338,2026-03-02 14:00:00+00:00,16.7,51,951.4,1.35
Islamabad,33.7104,73.1338,2026-03-02 15:00:00+00:00,14.1,64,951.1,2.16
Islamabad,33.7104,73.1338,2026-03-02 16:00:00+00:00,13.0,64,951.4,2.27
Islamabad,33.7104,73.1338,2026-03-02 17:00:00+00:00,12.6,56,951.9,1.85
Islamabad,33.7104,73.1338,2026-03-02 18:00:00+00:00,12.2,54,951.7,1.37
Islamabad,33.7104,73.1338,2026-03-02 19:00:00+00:00,13.2,48,951.9,1.55
Islamabad,33.7104,73.1338,2026-03-02 20:00:00+00:00,13.1,48,951.7,1.52
Islamabad,33.7104,73.1338,2026-03-02 21:00:00+00:00,13.1,49,951.5,1.86
Islamabad,33.7104,73.1338,2026-03-02 22:00:00+00:00,13.3,50,951.0,2.15
Islamabad,33.7104,73.1338,2026-03-02 23:00:00+00:00,13.7,50,950.6,2.2
Islamabad,33.7104,73.1338,2026-03-03 00:00:00+00:00,11.3,61,950.1,1.13
Islamabad,33.7104,73.1338,2026-03-03 01:00:00+00:00,12.3,55,950.4,1.49
Islamabad,33.7104,73.1338,2026-03-03 02:00:00+00:00,12.5,54,950.6,1.31
Islamabad,33.7104,73.1338,2026-03-03 03:00:00+00:00,15.8,53,951.9,1.39
Islamabad,33.7104,73.1338,2026-03-03 04:00:00+00:00,21.3,45,953.4,1.19
Islamabad,33.7104,73.1338,2026-03-03 05:00:00+00:00,24.8,30,953.8,1.07
Islamabad,33.7104,73.1338,2026-03-03 06:00:00+00:00,26.6,27,954.0,0.87
Islamabad,33.7104,73.1338,2026-03-03 07:00:00+00:00,28.4,21,954.0,1.64
Islamabad,33.7104,73.1338,2026-03-03 08:00:00+00:00,29.0,18,953.3,2.11
Islamabad,33.7104,73.1338,2026-03-03 09:00:00+00:00,29.1,18,952.5,2.29
Islamabad,33.7104,73.1338,2026-03-03 10:00:00+00:00,28.8,20,952.0,2.68
Islamabad,33.7104,73.1338,2026-03-03 11:00:00+00:00,27.7,24,951.3,2.34
Islamabad,33.7104,73.1338,2026-03-03 12:00:00+00:00,25.1,42,950.5,1.71
Islamabad,33.7104,73.1338,2026-03-03 13:00:00+00:00,21.3,42,950.7,1.35
Islamabad,33.7104,73.1338,2026-03-03 14:00:00+00:00,18.7,51,950.8,1.46
Islamabad,33.7104,73.1338,2026-03-03 15:00:00+00:00,16.7,61,951.1,1.89
Islamabad,33.7104,73.1338,2026-03-03 16:00:00+00:00,15.4,64,951.6,2.18
Islamabad,33.7104,73.1338,2026-03-03 17:00:00+00:00,14.9,59,952.0,2.33
Islamabad,33.7104,73.1338,2026-03-03 18:00:00+00:00,14.2,57,951.7,1.87
Islamabad,33.7104,73.1338,2026-03-03 19:00:00+00:00,14.6,50,952.0,1.89
Islamabad,33.7104,73.1338,2026-03-03 20:00:00+00:00,14.5,49,952.1,1.55
Islamabad,33.7104,73.1338,2026-03-03 21:00:00+00:00,14.7,51,951.6,1.74
Islamabad,33.7104,73.1338,2026-03-03 22:00:00+00:00,14.5,52,951.4,1.25
Islamabad,33.7104,73.1338,2026-03-03 23:00:00+00:00,14.3,52,951.4,1.24
Islamabad,33.7104,73.1338,2026-03-04 00:00:00+00:00,14.6,46,951.2,0.76
Islamabad,33.7104,73.1338,2026-03-04 01:00:00+00:00,14.7,45,952.2,0.61
Islamabad,33.7104,73.1338,2026-03-04 02:00:00+00:00,15.4,46,952.7,0.36
Islamabad,33.7104,73.1338,2026-03-04 03:00:00+00:00,19.2,46,954.2,0.6
Islamabad,33.7104,73.1338,2026-03-04 04:00:00+00:00,22.9,37,955.3,0.4
Islamabad,33.7104,73.1338,2026-03-04 05:00:00+00:00,25.0,33,956.0,0.89
Islamabad,33.7104,73.1338,2026-03-04 06:00:00+00:00,25.8,29,956.0,1.06
Islamabad,33.7104,73.1338,2026-03-04 07:00:00+00:00,27.5,25,956.1,1.14
Islamabad,33.7104,73.1338,2026-03-04 08:00:00+00:00,29.4,21,955.8,1.1
Islamabad,33.7104,73.1338,2026-03-04 09:00:00+00:00,29.9,21,954.6,0.81
Islamabad,33.7104,73.1338,2026-03-04 10:00:00+00:00,30.0,21,953.8,0.64
Islamabad,33.7104,73.1338,2026-03-04 11:00:00+00:00,29.3,27,953.4,0.81
Islamabad,33.7104,73.1338,2026-03-04 12:00:00+00:00,27.4,43,952.6,0.98
Islamabad,33.7104,73.1338,2026-03-04 13:00:00+00:00,24.2,37,952.3,1.09
Islamabad,33.7104,73.1338,2026-03-04 14:00:00+00:00,21.9,45,952.2,0.85
Islamabad,33.7104,73.1338,2026-03-04 15:00:00+00:00,19.8,53,952.3,1.2
Islamabad,33.7104,73.1338,2026-03-04 16:00:00+00:00,18.2,60,952.5,1.57
Islamabad,33.7104,73.1338,2026-03-04 17:00:00+00:00,17.0,61,952.4,1.71
Islamabad,33.7104,73.1338,2026-03-04 18:00:00+00:00,16.3,59,952.0,1.11
Islamabad,33.7104,73.1338,2026-03-04 19:00:00+00:00,16.2,56,952.0,1.14
Islamabad,33.7104,73.1338,2026-03-04 20:00:00+00:00,16.1,55,952.0,1.31
Islamabad,33.7104,73.1338,2026-03-04 21:00:00+00:00,16.4,53,951.8,1.63
Islamabad,33.7104,73.1338,2026-03-04 22:00:00+00:00,16.2,53,951.1,1.87
Islamabad,33.7104,73.1338,2026-03-04 23:00:00+00:00,15.9,55,950.3,1.94
Islamabad,33.7104,73.1338,2026-03-05 00:00:00+00:00,14.7,61,950.3,0.51
Islamabad,33.7104,73.1338,2026-03-05 01:00:00+00:00,15.7,56,950.6,0.55
Islamabad,33.7104,73.1338,2026-03-05 02:00:00+00:00,15.9,58,950.9,0.57
Islamabad,33.7104,73.1338,2026-03-05 03:00:00+00:00,19.7,52,952.1,0.59
Islamabad,33.7104,73.1338,2026-03-05 04:00:00+00:00,24.0,46,952.8,0.49
Islamabad,33.7104,73.1338,2026-03-05 05:00:00+00:00,26.7,38,953.4,0.86
Islamabad,33.7104,73.1338,2026-03-05 06:00:00+00:00,28.4,34,953.9,1.29
Islamabad,33.7104,73.1338,2026-03-05 07:00:00+00:00,30.5,28,953.3,1.3
Islamabad,33.7104,73.1338,2026-03-05 08:00:00+00:00,31.5,25,952.7,1.52
Islamabad,33.7104,73.1338,2026-03-05 09:00:00+00:00,31.7,25,951.4,1.23
Islamabad,33.7104,73.1338,2026-03-05 10:00:00+00:00,31.6,26,950.5,1.21
Islamabad,33.7104,73.1338,2026-03-05 11:00:00+00:00,30.8,32,949.9,1.06
Islamabad,33.7104,73.1338,2026-03-05 12:00:00+00:00,27.6,49,949.1,1.44
Islamabad,33.7104,73.1338,2026-03-05 13:00:00+00:00,24.7,46,948.7,1.05
Islamabad,33.7104,73.1338,2026-03-05 14:00:00+00:00,21.7,55,948.4,1.1
Islamabad,33.7104,73.1338,2026-03-05 15:00:00+00:00,20.0,62,948.7,1.36
Islamabad,33.7104,73.1338,2026-03-05 16:00:00+00:00,18.5,69,949.1,1.73
Islamabad,33.7104,73.1338,2026-03-05 17:00:00+00:00,17.9,70,949.3,1.86
Islamabad,33.7104,73.1338,2026-03-05 18:00:00+00:00,18.1,66,949.2,1.11
Islamabad,33.7104,73.1338,2026-03-05 19:00:00+00:00,18.5,60,949.2,1.18
Islamabad,33.7104,73.1338,2026-03-05 20:00:00+00:00,18.3,57,948.9,0.98
Islamabad,33.7104,73.1338,2026-03-05 21:00:00+00:00,18.1,53,948.8,1.14
Islamabad,33.7104,73.1338,2026-03-05 22:00:00+00:00,18.1,51,948.4,0.97
Islamabad,33.7104,73.1338,2026-03-05 23:00:00+00:00,18.1,48,948.0,1.0
Islamabad,33.7104,73.1338,2026-03-06 00:00:00+00:00,19.3,50,948.3,0.78
Islamabad,33.7104,73.1338,2026-03-06 01:00:00+00:00,19.0,49,948.8,0.63
Islamabad,33.7104,73.1338,2026-03-06 02:00:00+00:00,18.1,54,949.0,0.82
Islamabad,33.7104,73.1338,2026-03-06 03:00:00+00:00,20.8,54,950.1,0.6
Islamabad,33.7104,73.1338,2026-03-06 04:00:00+00:00,24.2,44,951.2,0.18
Islamabad,33.7104,73.1338,2026-03-06 05:00:00+00:00,26.7,35,951.8,0.95
Islamabad,33.7104,73.1338,2026-03-06 06:00:00+00:00,28.4,29,952.0,1.65
Islamabad,33.7104,73.1338,2026-03-06 07:00:00+00:00,29.6,27,951.9,1.61
Islamabad,33.7104,73.1338,2026-03-06 08:00:00+00:00,30.3,28,951.3,2.06
Islamabad,33.7104,73.1338,2026-03-06 09:00:00+00:00,30.7,27,950.2,2.06
Islamabad,33.7104,73.1338,2026-03-06 10:00:00+00:00,31.0,27,949.5,2.25
Islamabad,33.7104,73.1338,2026-03-06 11:00:00+00:00,30.3,31,949.3,1.28
Islamabad,33.7104,73.1338,2026-03-06 12:00:00+00:00,29.0,43,948.7,0.67
Islamabad,33.7104,73.1338,2026-03-06 13:00:00+00:00,26.2,37,948.4,0.32
Islamabad,33.7104,73.1338,2026-03-06 14:00:00+00:00,23.8,41,948.7,0.9
Islamabad,33.7104,73.1338,2026-03-06 15:00:00+00:00,23.0,41,949.3,1.73
Islamabad,33.7104,73.1338,2026-03-06 16:00:00+00:00,23.8,34,950.1,2.65
Islamabad,33.7104,73.1338,2026-03-06 17:00:00+00:00,22.0,37,950.3,2.13
Islamabad,33.7104,73.1338,2026-03-06 18:00:00+00:00,20.5,50,950.7,1.71
Islamabad,33.7104,73.1338,2026-03-06 19:00:00+00:00,20.0,55,950.8,1.4
Islamabad,33.7104,73.1338,2026-03-06 20:00:00+00:00,19.4,60,950.9,1.64
Islamabad,33.7104,73.1338,2026-03-06 21:00:00+00:00,19.0,61,950.6,1.88
Islamabad,33.7104,73.1338,2026-03-06 22:00:00+00:00,19.7,51,950.7,2.52
Islamabad,33.7104,73.1338,2026-03-06 23:00:00+00:00,19.3,50,950.5,2.27
Islamabad,33.7104,73.1338,2026-03-07 00:00:00+00:00,18.7,61,950.2,1.19
Islamabad,33.7104,73.1338,2026-03-07 01:00:00+00:00,18.2,61,950.5,1.66
Islamabad,33.7104,73.1338,2026-03-07 02:00:00+00:00,18.3,59,951.1,1.63
Islamabad,33.7104,73.1338,2026-03-07 03:00:00+00:00,21.2,52,952.2,1.44
Islamabad,33.7104,73.1338,2026-03-07 04:00:00+00:00,23.9,46,953.4,1.19
Islamabad,33.7104,73.1338,2026-03-07 05:00:00+00:00,25.5,44,954.1,1.42
Islamabad,33.7104,73.1338,2026-03-07 06:00:00+00:00,25.7,47,954.8,2.21
Islamabad,33.7104,73.1338,2026-03-07 07:00:00+00:00,26.2,47,954.7,2.15
Islamabad,33.7104,73.1338,2026-03-07 08:00:00+00:00,26.9,42,954.1,2.78
Islamabad,33.7104,73.1338,2026-03-07 09:00:00+00:00,27.4,37,953.3,3.11
Islamabad,33.7104,73.1338,2026-03-07 10:00:00+00:00,26.6,43,952.9,3.09
Islamabad,33.7104,73.1338,2026-03-07 11:00:00+00:00,26.5,45,952.8,2.0
Islamabad,33.7104,73.1338,2026-03-07 12:00:00+00:00,25.8,61,952.6,0.9
Islamabad,33.7104,73.1338,2026-03-07 13:00:00+00:00,23.3,54,952.5,1.41
Islamabad,33.7104,73.1338,2026-03-07 14:00:00+00:00,22.4,53,952.8,1.32
Islamabad,33.7104,73.1338,2026-03-07 15:00:00+00:00,20.8,57,953.1,1.45
Islamabad,33.7104,73.1338,2026-03-07 16:00:00+00:00,19.1,63,953.4,1.8
Islamabad,33.7104,73.1338,2026-03-07 17:00:00+00:00,18.2,65,953.7,1.73
Islamabad,33.7104,73.1338,2026-03-07 18:00:00+00:00,18.3,64,953.5,1.23
Islamabad,33.7104,73.1338,2026-03-07 19:00:00+00:00,17.9,67,953.5,1.78
Islamabad,33.7104,73.1338,2026-03-07 20:00:00+00:00,17.4,69,953.4,1.9
Islamabad,33.7104,73.1338,2026-03-07 21:00:00+00:00,16.8,70,952.9,1.83
Islamabad,33.7104,73.1338,2026-03-07 22:00:00+00:00,16.1,71,952.5,1.49
Islamabad,33.7104,73.1338,2026-03-07 23:00:00+00:00,15.6,69,952.0,1.02
Islamabad,33.7104,73.1338,2026-03-08 00:00:00+00:00,16.6,67,951.8,0.56
Islamabad,33.7104,73.1338,2026-03-08 01:00:00+00:00,16.3,66,952.1,1.11
Islamabad,33.7104,73.1338,2026-03-08 02:00:00+00:00,15.9,67,952.5,0.96
Islamabad,33.7104,73.1338,2026-03-08 03:00:00+00:00,19.2,62,953.8,0.45
Islamabad,33.7104,73.1338,2026-03-08 04:00:00+00:00,24.0,51,955.1,1.15
Islamabad,33.7104,73.1338,2026-03-08 05:00:00+00:00,26.2,43,955.7,1.82
Islamabad,33.7104,73.1338,2026-03-08 06:00:00+00:00,28.0,34,956.0,2.27
Islamabad,33.7104,73.1338,2026-03-08 07:00:00+00:00,30.1,27,955.4,1.45
Islamabad,33.7104,73.1338,2026-03-08 08:00:00+00:00,31.3,20,954.8,1.15
Islamabad,33.7104,73.1338,2026-03-08 09:00:00+00:00,31.2,19,953.7,0.97
Islamabad,33.7104,73.1338,2026-03-08 10:00:00+00:00,31.1,19,952.9,1.32
Islamabad,33.7104,73.1338,2026-03-08 11:00:00+00:00,30.9,22,952.4,0.47
Islamabad,33.7104,73.1338,2026-03-08 12:00:00+00:00,27.6,48,952.0,1.33
Islamabad,33.7104,73.1338,2026-03-08 13:00:00+00:00,24.1,50,951.6,1.7
Islamabad,33.7104,73.1338,2026-03-08 14:00:00+00:00,21.8,60,951.9,1.59
Islamabad,33.7104,73.1338,2026-03-08 15:00:00+00:00,19.9,68,952.4,1.61
Islamabad,33.7104,73.1338,2026-03-08 16:00:00+00:00,17.9,75,952.3,1.92
Islamabad,33.7104,73.1338,2026-03-08 17:00:00+00:00,17.2,76,952.5,1.96
Islamabad,33.7104,73.1338,2026-03-08 18:00:00+00:00,17.3,75,952.5,1.37
Islamabad,33.7104,73.1338,2026-03-08 19:00:00+00:00,17.9,68,952.6,1.55
Islamabad,33.7104,73.1338,2026-03-08 20:00:00+00:00,18.0,59,952.6,1.38
Islamabad,33.7104,73.1338,2026-03-08 21:00:00+00:00,17.9,51,951.9,1.36
Islamabad,33.7104,73.1338,2026-03-08 22:00:00+00:00,17.7,47,951.4,1.2
Islamabad,33.7104,73.1338,2026-03-08 23:00:00+00:00,17.4,45,951.1,0.89
Islamabad,33.7104,73.1338,2026-03-09 00:00:00+00:00,18.0,44,951.2,1.06
Islamabad,33.7104,73.1338,2026-03-09 01:00:00+00:00,18.3,43,951.7,0.62
Islamabad,33.7104,73.1338,2026-03-09 02:00:00+00:00,18.2,48,952.0,0.7
Islamabad,33.7104,73.1338,2026-03-09 03:00:00+00:00,20.8,49,952.8,0.94
Islamabad,33.7104,73.1338,2026-03-09 04:00:00+00:00,23.5,45,953.5,1.29
Islamabad,33.7104,73.1338,2026-03-09 05:00:00+00:00,24.7,42,953.9,0.55
Islamabad,33.7104,73.1338,2026-03-09 06:00:00+00:00,27.2,35,954.2,1.65
Islamabad,33.7104,73.1338,2026-03-09 07:00:00+00:00,29.3,26,954.1,2.0
Islamabad,33.7104,73.1338,2026-03-09 08:00:00+00:00,30.9,22,953.4,1.92
Islamabad,33.7104,73.1338,2026-03-09 09:00:00+00:00,30.5,24,952.7,1.74
Islamabad,33.7104,73.1338,2026-03-09 10:00:00+00:00,29.6,27,952.1,0.67
Islamabad,33.7104,73.1338,2026-03-09 11:00:00+00:00,29.3,30,952.1,0.79
Islamabad,33.7104,73.1338,2026-03-09 12:00:00+00:00,28.1,44,951.6,0.2
Islamabad,33.7104,73.1338,2026-03-09 13:00:00+00:00,25.3,42,951.6,0.39
Islamabad,33.7104,73.1338,2026-03-09 14:00:00+00:00,22.7,49,951.8,1.3
Islamabad,33.7104,73.1338,2026-03-09 15:00:00+00:00,21.8,51,952.9,1.73
Islamabad,33.7104,73.1338,2026-03-09 16:00:00+00:00,21.4,52,954.0,3.29
Islamabad,33.7104,73.1338,2026-03-09 17:00:00+00:00,19.9,54,955.2,5.28
Islamabad,33.7104,73.1338,2026-03-09 18:00:00+00:00,18.0,76,955.5,3.6
Islamabad,33.7104,73.1338,2026-03-09 19:00:00+00:00,18.3,75,955.0,2.65
Islamabad,33.7104,73.1338,2026-03-09 20:00:00+00:00,18.0,75,954.7,2.06
Islamabad,33.7104,73.1338,2026-03-09 21:00:00+00:00,18.6,66,954.2,3.68
Islamabad,33.7104,73.1338,2026-03-09 22:00:00+00:00,19.0,60,953.8,3.57
Islamabad,33.7104,73.1338,2026-03-09 23:00:00+00:00,18.4,62,954.0,1.35
Islamabad,33.7104,73.1338,2026-03-10 00:00:00+00:00,17.8,65,954.1,2.55
Islamabad,33.7104,73.1338,2026-03-10 01:00:00+00:00,17.6,76,955.1,3.11
Islamabad,33.7104,73.1338,2026-03-10 02:00:00+00:00,16.9,82,955.6,3.07
Islamabad,33.7104,73.1338,2026-03-10 03:00:00+00:00,19.3,68,956.5,0.81
Islamabad,33.7104,73.1338,2026-03-10 04:00:00+00:00,19.9,72,957.4,1.59
Islamabad,33.7104,73.1338,2026-03-10 05:00:00+00:00,22.0,58,957.8,0.85
Islamabad,33.7104,73.1338,2026-03-10 06:00:00+00:00,24.2,45,958.5,2.72
Islamabad,33.7104,73.1338,2026-03-10 07:00:00+00:00,26.2,40,957.9,2.96
Islamabad,33.7104,73.1338,2026-03-10 08:00:00+00:00,23.8,52,957.2,1.78
Islamabad,33.7104,73.1338,2026-03-10 09:00:00+00:00,24.9,44,955.8,1.75
Islamabad,33.7104,73.1338,2026-03-10 10:00:00+00:00,23.6,55,955.0,4.0
Islamabad,33.7104,73.1338,2026-03-10 11:00:00+00:00,23.1,47,953.8,4.11
Islamabad,33.7104,73.1338,2026-03-10 12:00:00+00:00,20.5,67,953.3,5.8
Islamabad,33.7104,73.1338,2026-03-10 13:00:00+00:00,19.8,64,954.1,3.57
Islamabad,33.7104,73.1338,2026-03-10 14:00:00+00:00,18.2,77,954.2,5.21
Islamabad,33.7104,73.1338,2026-03-10 15:00:00+00:00,18.2,72,955.5,2.85
Islamabad,33.7104,73.1338,2026-03-10 16:00:00+00:00,17.0,81,955.8,4.55
Islamabad,33.7104,73.1338,2026-03-10 17:00:00+00:00,17.3,71,954.8,2.95
Islamabad,33.7104,73.1338,2026-03-10 18:00:00+00:00,16.7,86,953.9,1.61
Islamabad,33.7104,73.1338,2026-03-10 19:00:00+00:00,16.9,82,954.2,2.7
Islamabad,33.7104,73.1338,2026-03-10 20:00:00+00:00,16.5,81,953.6,1.2
Islamabad,33.7104,73.1338,2026-03-10 21:00:00+00:00,16.3,83,954.0,2.64
Islamabad,33.7104,73.1338,2026-03-10 22:00:00+00:00,15.5,94,955.2,0.96
Islamabad,33.7104,73.1338,2026-03-10 23:00:00+00:00,15.7,87,954.2,3.18
Islamabad,33.7104,73.1338,2026-03-11 00:00:00+00:00,15.6,86,954.2,2.36
Islamabad,33.7104,73.1338,2026-03-11 01:00:00+00:00,17.0,74,953.6,4.77
Islamabad,33.7104,73.1338,2026-03-11 02:00:00+00:00,17.3,70,954.3,1.73
Islamabad,33.7104,73.1338,2026-03-11 03:00:00+00:00,18.7,67,955.4,3.52
Islamabad,33.7104,73.1338,2026-03-11 04:00:00+00:00,20.0,72,956.0,2.62
Islamabad,33.7104,73.1338,2026-03-11 05:00:00+00:00,22.1,55,956.7,1.98
Islamabad,33.7104,73.1338,2026-03-11 06:00:00+00:00,24.2,45,955.8,2.43
Islamabad,33.7104,73.1338,2026-03-11 07:00:00+00:00,23.7,49,956.0,3.18
Islamabad,33.7104,73.1338,2026-03-11 08:00:00+00:00,20.7,67,955.7,1.57
Islamabad,33.7104,73.1338,2026-03-11 09:00:00+00:00,21.7,60,954.4,2.6
Islamabad,33.7104,73.1338,2026-03-11 10:00:00+00:00,23.6,51,953.4,2.41
Islamabad,33.7104,73.1338,2026-03-11 11:00:00+00:00,24.0,48,952.9,1.5
Islamabad,33.7104,73.1338,2026-03-11 12:00:00+00:00,22.5,48,952.7,2.55
Islamabad,33.7104,73.1338,2026-03-11 13:00:00+00:00,20.8,50,952.4,2.46
Islamabad,33.7104,73.1338,2026-03-11 14:00:00+00:00,19.7,52,952.4,2.5
Islamabad,33.7104,73.1338,2026-03-11 15:00:00+00:00,19.0,53,952.5,2.11
Islamabad,33.7104,73.1338,2026-03-11 16:00:00+00:00,18.2,56,952.0,2.45
Islamabad,33.7104,73.1338,2026-03-11 17:00:00+00:00,17.3,60,951.1,2.31
Islamabad,33.7104,73.1338,2026-03-11 18:00:00+00:00,17.2,66,952.0,1.3
Islamabad,33.7104,73.1338,2026-03-11 19:00:00+00:00,17.8,66,951.4,1.25
Islamabad,33.7104,73.1338,2026-03-11 20:00:00+00:00,17.2,68,950.5,1.38
Islamabad,33.7104,73.1338,2026-03-11 21:00:00+00:00,16.8,70,949.9,1.74
Islamabad,33.7104,73.1338,2026-03-11 22:00:00+00:00,16.2,74,949.4,1.1
Islamabad,33.7104,73.1338,2026-03-11 23:00:00+00:00,14.8,85,950.4,1.05
Islamabad,33.7104,73.1338,2026-03-12 00:00:00+00:00,14.9,90,950.2,1.26
Islamabad,33.7104,73.1338,2026-03-12 01:00:00+00:00,14.6,89,949.6,1.98
Islamabad,33.7104,73.1338,2026-03-12 02:00:00+00:00,15.2,85,949.7,1.09
Islamabad,33.7104,73.1338,2026-03-12 03:00:00+00:00,16.9,80,950.4,0.61
Islamabad,33.7104,73.1338,2026-03-12 04:00:00+00:00,18.9,65,951.0,0.83
Islamabad,33.7104,73.1338,2026-03-12 05:00:00+00:00,20.6,58,951.3,1.5
Islamabad,33.7104,73.1338,2026-03-12 06:00:00+00:00,20.2,63,952.7,2.79
Islamabad,33.7104,73.1338,2026-03-12 07:00:00+00:00,21.0,60,952.4,2.31
Islamabad,33.7104,73.1338,2026-03-12 08:00:00+00:00,21.9,57,951.5,1.94
Islamabad,33.7104,73.1338,2026-03-12 09:00:00+00:00,22.2,54,950.6,0.62
Islamabad,33.7104,73.1338,2026-03-12 10:00:00+00:00,22.5,48,950.1,0.43
Islamabad,33.7104,73.1338,2026-03-12 11:00:00+00:00,22.4,44,950.2,0.62
Islamabad,33.7104,73.1338,2026-03-12 12:00:00+00:00,22.1,62,950.0,0.42
Islamabad,33.7104,73.1338,2026-03-12 13:00:00+00:00,19.8,57,949.9,1.47
Islamabad,33.7104,73.1338,2026-03-12 14:00:00+00:00,17.7,61,950.6,2.75
Islamabad,33.7104,73.1338,2026-03-12 15:00:00+00:00,16.2,67,950.6,2.66
Islamabad,33.7104,73.1338,2026-03-12 16:00:00+00:00,15.0,71,950.7,2.6
Islamabad,33.7104,73.1338,2026-03-12 17:00:00+00:00,14.5,70,950.8,2.17
